t,ax,ay,az
18.7,-10.740400000000001,-0.4882,-10.740400000000001
18.71,-10.2522,-0.4882,-10.2522
18.72,-9.764000000000001,0.0,-10.740400000000001
18.73,-10.2522,-0.4882,-11.2286
18.740000000000002,-10.740400000000001,-0.9764,-10.2522
18.75,-10.2522,-1.4646000000000001,-10.740400000000001
18.76,-10.2522,-0.4882,-10.2522
18.77,-10.740400000000001,-0.4882,-10.740400000000001
18.78,-10.2522,-0.4882,-11.2286
18.79,-10.740400000000001,-0.4882,-12.205
18.8,-11.716800000000001,-0.4882,-9.764000000000001
18.81,-10.2522,-1.9528,-11.716800000000001
18.82,-10.740400000000001,-0.9764,-11.2286
18.830000000000002,-10.2522,-0.9764,-11.716800000000001
18.84,-10.740400000000001,-0.9764,-10.740400000000001
18.85,-10.740400000000001,-1.9528,-10.740400000000001
18.86,-9.764000000000001,-0.9764,-11.2286
18.87,-9.764000000000001,-1.4646000000000001,-11.716800000000001
18.88,-10.2522,-0.9764,-12.205
18.89,-10.740400000000001,-0.9764,-12.205
18.900000000000002,-10.2522,-1.4646000000000001,-12.205
18.91,-9.2758,-0.9764,-12.205
18.92,-10.2522,-1.9528,-11.716800000000001
18.93,-9.764000000000001,-1.9528,-11.716800000000001
18.94,-9.764000000000001,-2.4410000000000003,-12.205
18.95,-9.764000000000001,-1.4646000000000001,-12.205
18.96,-9.2758,-1.4646000000000001,-12.693200000000001
18.97,-11.2286,-0.9764,-12.693200000000001
18.98,-8.787600000000001,-1.4646000000000001,-11.716800000000001
18.990000000000002,-8.787600000000001,-1.9528,-12.205
19.0,-9.2758,-0.9764,-12.205
19.01,-7.8112,-1.9528,-12.205
19.02,-8.787600000000001,-0.9764,-12.693200000000001
19.03,-9.764000000000001,-1.4646000000000001,-12.693200000000001
19.04,-9.2758,-1.4646000000000001,-12.205
19.05,-8.787600000000001,-1.9528,-12.693200000000001
19.06,-9.764000000000001,-0.9764,-12.205
19.07,-8.787600000000001,-1.9528,-11.716800000000001
19.080000000000002,-8.2994,-1.9528,-12.205
19.09,-8.2994,-1.4646000000000001,-12.693200000000001
19.1,-8.2994,-1.4646000000000001,-12.205
19.11,-8.787600000000001,-0.4882,-12.205
19.12,-8.2994,-1.4646000000000001,-12.693200000000001
19.13,-8.2994,-1.4646000000000001,-12.693200000000001
19.14,-7.8112,-1.4646000000000001,-12.693200000000001
19.150000000000002,-7.323,-0.9764,-13.1814
19.16,-8.2994,-0.9764,-11.716800000000001
19.17,-7.323,-0.4882,-12.693200000000001
19.18,-7.8112,-0.9764,-12.205
19.19,-6.8348,0.0,-12.693200000000001
19.2,-7.8112,-0.9764,-12.205
19.21,-7.8112,-0.9764,-11.716800000000001
19.22,-8.2994,-0.4882,-12.205
19.23,-7.323,-0.4882,-12.693200000000001
19.240000000000002,-7.323,-0.4882,-12.205
19.25,-8.2994,-0.4882,-12.205
19.26,-7.323,0.0,-12.205
19.27,-6.8348,-0.4882,-12.205
19.28,-7.323,0.9764,-12.205
19.29,-6.8348,0.0,-12.205
19.3,-7.323,0.4882,-12.205
19.31,-7.323,0.9764,-12.205
19.32,-6.8348,0.9764,-11.716800000000001
19.330000000000002,-7.8112,-0.4882,-12.205
19.34,-7.8112,0.9764,-11.2286
19.35,-7.323,0.9764,-11.716800000000001
19.36,-6.8348,0.9764,-12.693200000000001
19.37,-7.8112,0.9764,-11.2286
19.38,-6.8348,0.9764,-11.716800000000001
19.39,-7.323,0.9764,-12.205
19.400000000000002,-8.2994,0.9764,-11.716800000000001
19.41,-6.8348,1.4646000000000001,-12.693200000000001
19.42,-8.2994,1.4646000000000001,-11.716800000000001
19.43,-7.8112,0.9764,-11.716800000000001
19.44,-7.8112,0.4882,-11.2286
19.45,-7.8112,2.4410000000000003,-12.205
19.46,-6.8348,1.9528,-11.2286
19.47,-8.2994,1.4646000000000001,-11.2286
19.48,-7.8112,1.4646000000000001,-11.2286
19.490000000000002,-7.8112,1.4646000000000001,-11.716800000000001
19.5,-8.2994,1.9528,-11.2286
19.51,-8.2994,0.4882,-10.740400000000001
19.52,-8.2994,1.4646000000000001,-10.740400000000001
19.53,-8.2994,0.9764,-10.740400000000001
19.54,-7.8112,2.4410000000000003,-10.740400000000001
19.55,-8.787600000000001,2.4410000000000003,-11.2286
19.56,-9.2758,1.9528,-10.740400000000001
19.57,-9.2758,0.4882,-10.740400000000001
19.580000000000002,-9.2758,1.9528,-11.2286
19.59,-8.787600000000001,1.4646000000000001,-10.740400000000001
19.6,-9.2758,0.9764,-10.740400000000001
19.61,-8.787600000000001,1.4646000000000001,-10.740400000000001
19.62,-9.764000000000001,1.4646000000000001,-10.2522
19.63,-9.2758,1.4646000000000001,-10.2522
19.64,-8.787600000000001,0.0,-10.2522
19.650000000000002,-9.2758,1.4646000000000001,-10.740400000000001
19.66,-9.764000000000001,1.4646000000000001,-10.740400000000001
19.67,-9.764000000000001,0.9764,-9.2758
19.68,-9.764000000000001,0.9764,-10.2522
19.69,-10.2522,0.9764,-10.2522
19.7,-10.740400000000001,1.4646000000000001,-10.740400000000001
19.71,-9.764000000000001,0.9764,-8.787600000000001
19.72,-9.764000000000001,0.4882,-9.764000000000001
19.73,-10.2522,0.9764,-10.2522
19.740000000000002,-10.2522,0.0,-10.2522
19.75,-9.764000000000001,0.9764,-10.2522
19.76,-9.764000000000001,0.9764,-9.764000000000001
19.77,-11.2286,0.4882,-10.2522
19.78,-10.2522,1.4646000000000001,-10.740400000000001
19.79,-10.2522,-0.4882,-10.2522
19.8,-10.2522,0.4882,-9.764000000000001
19.81,-9.764000000000001,0.0,-10.2522
19.82,-9.764000000000001,-0.4882,-10.2522
19.830000000000002,-10.740400000000001,0.0,-10.2522
19.84,-10.2522,0.4882,-9.764000000000001
19.85,-10.740400000000001,0.0,-10.2522
19.86,-10.2522,-0.4882,-11.716800000000001
19.87,-10.2522,0.4882,-10.2522
19.88,-10.2522,-0.4882,-11.2286
19.89,-11.2286,0.0,-10.740400000000001
19.900000000000002,-10.2522,-0.4882,-11.716800000000001
19.91,-10.2522,0.0,-9.764000000000001
19.92,-11.716800000000001,-0.9764,-10.740400000000001
19.93,-10.740400000000001,-0.9764,-10.2522
19.94,-10.2522,-0.9764,-10.740400000000001
19.95,-10.2522,-0.9764,-10.2522
19.96,-10.2522,-0.9764,-11.716800000000001
19.97,-10.740400000000001,-1.4646000000000001,-11.2286
19.98,-10.740400000000001,-1.9528,-11.2286
19.990000000000002,-10.2522,-1.4646000000000001,-10.740400000000001
20.0,-11.2286,-1.9528,-10.740400000000001
20.01,-10.2522,-0.9764,-11.2286
20.02,-10.2522,-1.9528,-10.740400000000001
20.03,-10.2522,-1.9528,-11.2286
20.04,-9.2758,-2.9292000000000002,-10.740400000000001
20.05,-11.2286,-1.4646000000000001,-10.2522
20.06,-9.2758,-1.4646000000000001,-10.740400000000001
20.07,-9.764000000000001,-1.9528,-11.716800000000001
20.080000000000002,-10.2522,-1.9528,-11.716800000000001
20.09,-10.740400000000001,-0.9764,-11.2286
20.1,-9.764000000000001,-2.4410000000000003,-11.716800000000001
20.11,-10.2522,-1.4646000000000001,-11.716800000000001
20.12,-9.764000000000001,-2.4410000000000003,-11.2286
20.13,-9.764000000000001,-1.4646000000000001,-11.716800000000001
20.14,-10.2522,-1.9528,-11.716800000000001
20.150000000000002,-9.2758,-1.4646000000000001,-12.205
20.16,-9.764000000000001,-1.9528,-12.205
20.17,-9.764000000000001,-2.4410000000000003,-12.205
20.18,-9.2758,-1.9528,-12.205
20.19,-9.2758,-1.4646000000000001,-12.205
20.2,-9.764000000000001,-1.9528,-13.1814
20.21,-8.787600000000001,-2.4410000000000003,-12.205
20.22,-8.2994,-2.4410000000000003,-11.716800000000001
20.23,-8.2994,-1.9528,-12.205
20.240000000000002,-9.2758,-1.9528,-11.716800000000001
20.25,-8.787600000000001,-0.4882,-11.716800000000001
20.26,-8.2994,-1.4646000000000001,-12.693200000000001
20.27,-7.8112,-1.9528,-12.205
20.28,-8.2994,-0.4882,-12.693200000000001
20.29,-7.8112,-1.4646000000000001,-12.205
20.3,-8.2994,-0.4882,-11.716800000000001
20.31,-8.2994,-1.4646000000000001,-12.693200000000001
20.32,-8.2994,-1.9528,-11.716800000000001
20.330000000000002,-8.787600000000001,-1.4646000000000001,-12.693200000000001
20.34,-7.8112,-1.4646000000000001,-12.693200000000001
20.35,-7.8112,-0.9764,-12.693200000000001
20.36,-8.2994,-1.4646000000000001,-12.693200000000001
20.37,-7.8112,-0.9764,-12.205
20.38,-7.323,-1.4646000000000001,-11.716800000000001
20.39,-7.8112,-0.4882,-12.205
20.400000000000002,-7.323,-0.9764,-12.693200000000001
20.41,-7.8112,-0.4882,-12.205
20.42,-6.8348,0.0,-11.2286
20.43,-7.8112,-0.9764,-11.716800000000001
20.44,-7.8112,-0.4882,-11.2286
20.45,-7.323,-0.9764,-12.693200000000001
20.46,-7.323,-0.4882,-12.693200000000001
20.47,-7.323,-0.4882,-12.205
20.48,-7.323,-0.4882,-12.205
20.490000000000002,-7.323,-0.4882,-12.693200000000001
20.5,-6.8348,-0.4882,-12.205
20.51,-7.323,0.0,-12.205
20.52,-7.323,0.0,-12.693200000000001
20.53,-6.8348,0.4882,-12.693200000000001
20.54,-7.323,0.4882,-12.205
20.55,-7.8112,0.4882,-12.693200000000001
20.56,-7.323,-0.4882,-11.716800000000001
20.57,-7.323,0.4882,-11.2286
20.580000000000002,-6.8348,0.9764,-11.716800000000001
20.59,-7.8112,0.4882,-11.2286
20.6,-6.8348,1.4646000000000001,-12.205
20.61,-7.323,0.9764,-11.716800000000001
20.62,-7.8112,1.4646000000000001,-12.205
20.63,-7.323,0.0,-11.2286
20.64,-7.323,0.9764,-12.205
20.650000000000002,-8.2994,0.4882,-11.716800000000001
20.66,-7.8112,0.9764,-11.716800000000001
20.67,-7.8112,1.4646000000000001,-12.205
20.68,-8.2994,0.4882,-12.205
20.69,-7.323,1.9528,-11.2286
20.7,-7.323,0.9764,-10.2522
20.71,-7.8112,0.9764,-11.2286
20.72,-8.2994,1.4646000000000001,-11.2286
20.73,-8.2994,2.9292000000000002,-11.2286
20.740000000000002,-8.787600000000001,0.9764,-11.2286
20.75,-8.787600000000001,2.4410000000000003,-10.740400000000001
20.76,-7.8112,1.9528,-10.740400000000001
20.77,-8.2994,2.9292000000000002,-10.740400000000001
20.78,-8.2994,0.9764,-10.2522
20.79,-8.2994,1.9528,-11.2286
20.8,-7.323,1.9528,-10.740400000000001
20.81,-8.787600000000001,1.4646000000000001,-10.2522
20.82,-8.787600000000001,1.4646000000000001,-10.740400000000001
20.830000000000002,-8.2994,1.4646000000000001,-10.2522
20.84,-7.8112,1.4646000000000001,-10.740400000000001
20.85,-7.8112,0.9764,-11.2286
20.86,-9.2758,1.4646000000000001,-10.740400000000001
20.87,-8.787600000000001,1.9528,-10.2522
20.88,-8.787600000000001,1.4646000000000001,-10.2522
20.89,-8.787600000000001,2.4410000000000003,-9.764000000000001
20.900000000000002,-9.764000000000001,1.9528,-9.764000000000001
20.91,-9.764000000000001,0.9764,-10.2522
20.92,-9.764000000000001,0.9764,-9.764000000000001
20.93,-9.2758,0.4882,-10.2522
20.94,-9.2758,1.9528,-9.764000000000001
20.95,-9.2758,0.9764,-10.740400000000001
20.96,-9.2758,0.4882,-9.2758
20.97,-8.787600000000001,0.9764,-9.764000000000001
20.98,-9.2758,1.4646000000000001,-10.2522
20.990000000000002,-10.740400000000001,1.4646000000000001,-9.2758
21.0,-10.2522,1.4646000000000001,-9.764000000000001
21.01,-10.2522,1.4646000000000001,-9.2758
21.02,-10.2522,0.9764,-10.2522
21.03,-9.764000000000001,0.9764,-10.2522
21.04,-10.740400000000001,0.4882,-9.2758
21.05,-10.740400000000001,0.4882,-10.2522
21.06,-9.764000000000001,0.9764,-8.787600000000001
21.07,-10.740400000000001,0.0,-9.2758
21.080000000000002,-10.740400000000001,0.9764,-9.2758
21.09,-10.2522,0.4882,-9.764000000000001
21.1,-10.2522,0.4882,-10.2522
21.11,-10.2522,1.4646000000000001,-9.764000000000001
21.12,-10.2522,-0.4882,-9.764000000000001
21.13,-10.740400000000001,-0.4882,-9.764000000000001
21.14,-11.2286,0.0,-9.764000000000001
21.150000000000002,-10.740400000000001,0.9764,-9.2758
21.16,-10.2522,0.4882,-9.2758
21.17,-11.2286,-0.4882,-9.2758
21.18,-10.2522,0.0,-10.2522
21.19,-10.740400000000001,-0.9764,-9.764000000000001
21.2,-11.2286,0.4882,-10.2522
21.21,-10.2522,-0.9764,-10.2522
21.22,-10.740400000000001,0.0,-10.2522
21.23,-10.2522,-0.4882,-10.2522
21.240000000000002,-10.740400000000001,-0.9764,-10.2522
21.25,-11.716800000000001,-0.4882,-11.2286
21.26,-11.2286,-0.9764,-10.2522
21.27,-10.740400000000001,-0.9764,-11.2286
21.28,-10.740400000000001,-0.9764,-10.2522
21.29,-10.2522,-0.9764,-9.764000000000001
21.3,-10.740400000000001,-1.9528,-11.2286
21.31,-10.740400000000001,-1.4646000000000001,-10.740400000000001
21.32,-10.740400000000001,-1.4646000000000001,-11.2286
21.330000000000002,-9.764000000000001,-1.4646000000000001,-11.2286
21.34,-11.2286,-1.4646000000000001,-10.740400000000001
21.35,-10.740400000000001,-1.4646000000000001,-10.740400000000001
21.36,-10.2522,-1.4646000000000001,-11.2286
21.37,-10.740400000000001,-0.9764,-11.2286
21.38,-9.764000000000001,-1.9528,-10.2522
21.39,-10.2522,-0.9764,-10.740400000000001
21.400000000000002,-10.740400000000001,-1.9528,-10.740400000000001
21.41,-9.764000000000001,-2.4410000000000003,-11.716800000000001
21.42,-9.764000000000001,-1.4646000000000001,-11.2286
21.43,-10.2522,-1.9528,-11.2286
21.44,-9.764000000000001,-1.4646000000000001,-10.740400000000001
21.45,-10.2522,-2.4410000000000003,-11.2286
21.46,-9.764000000000001,-2.4410000000000003,-11.2286
21.47,-10.740400000000001,-1.9528,-11.2286
21.48,-9.764000000000001,-1.4646000000000001,-11.716800000000001
21.490000000000002,-10.2522,-2.4410000000000003,-12.205
21.5,-9.764000000000001,-2.4410000000000003,-12.205
21.51,-9.764000000000001,-2.9292000000000002,-11.716800000000001
21.52,-9.2758,-1.4646000000000001,-11.2286
21.53,-10.740400000000001,-1.9528,-11.716800000000001
21.54,-9.2758,-1.9528,-12.205
21.55,-9.2758,-2.4410000000000003,-12.205
21.56,-8.787600000000001,-2.4410000000000003,-12.693200000000001
21.57,-10.2522,-2.4410000000000003,-11.716800000000001
21.580000000000002,-9.2758,-2.9292000000000002,-12.205
21.59,-9.764000000000001,-2.9292000000000002,-12.693200000000001
21.6,-9.2758,-2.4410000000000003,-12.205
21.61,-9.764000000000001,-2.9292000000000002,-11.2286
21.62,-9.2758,-2.4410000000000003,-11.2286
21.63,-8.2994,-2.9292000000000002,-12.205
21.64,-8.787600000000001,-2.9292000000000002,-12.205
21.650000000000002,-8.2994,-1.9528,-11.716800000000001
21.66,-8.787600000000001,-2.4410000000000003,-12.205
21.67,-9.764000000000001,-1.9528,-12.693200000000001
21.68,-7.323,-2.9292000000000002,-13.1814
21.69,-9.2758,-1.9528,-12.205
21.7,-8.2994,-2.4410000000000003,-12.205
21.71,-9.2758,-1.9528,-13.1814
21.72,-8.2994,-1.9528,-12.693200000000001
21.73,-8.2994,-1.9528,-12.205
21.740000000000002,-8.787600000000001,-1.4646000000000001,-12.693200000000001
21.75,-7.8112,-1.9528,-12.205
21.76,-8.2994,-0.9764,-12.693200000000001
21.77,-8.2994,-1.9528,-12.693200000000001
21.78,-7.323,-1.9528,-12.693200000000001
21.79,-7.323,-1.9528,-13.1814
21.8,-7.8112,-1.4646000000000001,-12.205
21.81,-7.8112,-1.4646000000000001,-13.1814
21.82,-7.323,-1.9528,-13.1814
21.830000000000002,-6.3466000000000005,-1.9528,-12.205
21.84,-7.8112,-0.9764,-12.693200000000001
21.85,-7.323,-0.9764,-12.693200000000001
21.86,-7.8112,-1.4646000000000001,-12.693200000000001
21.87,-6.8348,-1.4646000000000001,-12.693200000000001
21.88,-6.3466000000000005,0.0,-12.205
21.89,-6.8348,-1.4646000000000001,-12.205
21.900000000000002,-6.8348,-0.4882,-12.205
21.91,-6.3466000000000005,-0.4882,-11.716800000000001
21.92,-6.8348,-1.4646000000000001,-12.693200000000001
21.93,-6.3466000000000005,0.0,-12.205
21.94,-6.8348,-0.4882,-12.693200000000001
21.95,-6.8348,-0.9764,-12.693200000000001
21.96,-6.8348,0.0,-12.693200000000001
21.97,-6.8348,-0.4882,-12.693200000000001
21.98,-6.3466000000000005,0.4882,-12.205
21.990000000000002,-6.8348,0.4882,-12.693200000000001
22.0,-6.3466000000000005,0.4882,-11.716800000000001
22.01,-7.8112,0.9764,-12.693200000000001
22.02,-7.8112,0.0,-12.205
22.03,-6.8348,0.0,-12.205
22.04,-7.323,0.0,-12.205
22.05,-7.323,0.0,-12.205
22.06,-6.3466000000000005,0.4882,-11.716800000000001
22.07,-7.323,0.4882,-11.716800000000001
22.080000000000002,-7.8112,1.4646000000000001,-11.716800000000001
22.09,-5.8584000000000005,0.4882,-11.2286
22.1,-6.3466000000000005,1.4646000000000001,-11.716800000000001
22.11,-6.8348,0.4882,-11.716800000000001
22.12,-6.8348,0.4882,-11.716800000000001
22.13,-7.323,1.4646000000000001,-11.716800000000001
22.14,-7.8112,1.4646000000000001,-11.716800000000001
22.150000000000002,-6.3466000000000005,1.4646000000000001,-11.716800000000001
22.16,-6.3466000000000005,0.9764,-11.716800000000001
22.17,-6.3466000000000005,1.4646000000000001,-11.2286
22.18,-7.323,2.4410000000000003,-11.2286
22.19,-6.8348,0.4882,-11.2286
22.2,-6.8348,0.9764,-10.740400000000001
22.21,-6.8348,1.4646000000000001,-11.716800000000001
22.22,-6.8348,1.4646000000000001,-11.716800000000001
22.23,-7.8112,1.9528,-10.740400000000001
22.240000000000002,-6.3466000000000005,1.4646000000000001,-11.2286
22.25,-6.8348,1.9528,-11.2286
22.26,-7.8112,2.4410000000000003,-11.2286
22.27,-7.8112,1.9528,-11.2286
22.28,-7.323,1.9528,-10.740400000000001
22.29,-7.323,1.4646000000000001,-9.764000000000001
22.3,-6.8348,1.4646000000000001,-11.2286
22.31,-7.8112,2.4410000000000003,-10.2522
22.32,-6.8348,1.9528,-10.2522
22.330000000000002,-8.787600000000001,1.4646000000000001,-9.764000000000001
22.34,-7.8112,2.4410000000000003,-10.740400000000001
22.35,-7.8112,2.4410000000000003,-9.764000000000001
22.36,-7.8112,0.9764,-10.740400000000001
22.37,-8.2994,2.9292000000000002,-9.764000000000001
22.38,-8.2994,1.9528,-10.2522
22.39,-7.8112,2.4410000000000003,-10.740400000000001
22.400000000000002,-8.2994,2.4410000000000003,-10.2522
22.41,-8.2994,2.4410000000000003,-10.2522
22.42,-8.2994,2.9292000000000002,-10.2522
22.43,-8.787600000000001,2.4410000000000003,-9.2758
22.44,-8.2994,2.4410000000000003,-8.2994
22.45,-8.2994,1.9528,-9.764000000000001
22.46,-9.2758,1.9528,-9.2758
22.47,-8.2994,1.4646000000000001,-10.740400000000001
22.48,-8.787600000000001,1.4646000000000001,-8.787600000000001
22.490000000000002,-8.787600000000001,2.4410000000000003,-9.2758
22.5,-8.2994,1.9528,-9.2758
22.51,-9.2758,0.4882,-9.2758
22.52,-9.764000000000001,1.4646000000000001,-8.787600000000001
22.53,-9.764000000000001,1.4646000000000001,-9.2758
22.54,-8.2994,1.9528,-8.787600000000001
22.55,-8.787600000000001,1.4646000000000001,-9.764000000000001
22.56,-8.787600000000001,1.9528,-9.764000000000001
22.57,-9.2758,1.4646000000000001,-9.764000000000001
22.580000000000002,-9.764000000000001,1.9528,-8.2994
22.59,-10.740400000000001,1.4646000000000001,-9.764000000000001
22.6,-10.740400000000001,1.4646000000000001,-8.787600000000001
22.61,-9.2758,1.4646000000000001,-8.787600000000001
22.62,-9.764000000000001,0.9764,-9.2758
22.63,-10.740400000000001,1.4646000000000001,-8.787600000000001
22.64,-9.2758,1.4646000000000001,-9.2758
22.650000000000002,-10.740400000000001,0.4882,-8.2994
22.66,-10.2522,0.9764,-9.2758
22.67,-10.2522,0.9764,-8.2994
22.68,-11.2286,0.9764,-8.787600000000001
22.69,-10.740400000000001,0.4882,-9.2758
22.7,-10.2522,1.9528,-9.2758
22.71,-10.740400000000001,0.0,-8.787600000000001
22.72,-9.764000000000001,0.9764,-8.2994
22.73,-10.2522,0.9764,-8.787600000000001
22.740000000000002,-10.2522,0.9764,-9.764000000000001
22.75,-10.740400000000001,0.9764,-9.764000000000001
22.76,-10.740400000000001,0.9764,-8.787600000000001
22.77,-11.2286,0.4882,-9.2758
22.78,-10.740400000000001,0.4882,-8.787600000000001
22.79,-10.740400000000001,0.4882,-8.787600000000001
22.8,-10.740400000000001,-0.4882,-9.2758
22.81,-10.740400000000001,0.4882,-9.764000000000001
22.82,-10.740400000000001,0.9764,-9.764000000000001
22.830000000000002,-11.2286,-0.4882,-9.2758
22.84,-11.716800000000001,-0.4882,-8.787600000000001
22.85,-10.2522,0.0,-9.2758
22.86,-10.740400000000001,-0.9764,-9.764000000000001
22.87,-11.2286,0.0,-8.787600000000001
22.88,-11.2286,-0.9764,-9.2758
22.89,-11.716800000000001,-0.4882,-8.787600000000001
22.900000000000002,-9.764000000000001,-0.9764,-9.2758
22.91,-12.205,-0.9764,-9.2758
22.92,-11.2286,-1.4646000000000001,-10.2522
22.93,-10.740400000000001,-0.9764,-9.764000000000001
22.94,-9.764000000000001,-1.9528,-9.2758
22.95,-10.740400000000001,-0.9764,-9.764000000000001
22.96,-11.2286,-1.9528,-9.2758
22.97,-10.740400000000001,-1.4646000000000001,-9.764000000000001
22.98,-11.2286,-0.9764,-9.764000000000001
22.990000000000002,-11.2286,-1.9528,-9.764000000000001
23.0,-10.740400000000001,-1.4646000000000001,-10.2522
23.01,-11.716800000000001,-1.4646000000000001,-8.787600000000001
23.02,-10.740400000000001,-1.9528,-9.2758
23.03,-10.740400000000001,-1.9528,-10.2522
23.04,-11.2286,-1.4646000000000001,-10.2522
23.05,-10.740400000000001,-1.9528,-9.764000000000001
23.06,-11.716800000000001,-1.4646000000000001,-9.764000000000001
23.07,-10.740400000000001,-1.9528,-9.764000000000001
23.080000000000002,-10.740400000000001,-2.4410000000000003,-10.2522
23.09,-10.740400000000001,-1.4646000000000001,-10.740400000000001
23.1,-11.2286,-2.4410000000000003,-9.764000000000001
23.11,-11.716800000000001,-2.4410000000000003,-10.740400000000001
23.12,-11.716800000000001,-3.4174,-10.2522
23.13,-10.2522,-2.4410000000000003,-10.740400000000001
23.14,-11.2286,-2.4410000000000003,-10.2522
23.150000000000002,-10.740400000000001,-3.4174,-10.2522
23.16,-10.740400000000001,-1.9528,-10.2522
23.17,-9.764000000000001,-2.9292000000000002,-11.716800000000001
23.18,-9.2758,-3.4174,-11.716800000000001
23.19,-10.2522,-3.4174,-11.716800000000001
23.2,-10.2522,-2.4410000000000003,-10.2522
23.21,-10.2522,-2.9292000000000002,-10.740400000000001
23.22,-10.2522,-3.4174,-11.716800000000001
