t,wx,wy,wz
29.3,1.253657231005683,-0.6502415688832532,-5.52332854746986
29.310000000000002,1.267492158003199,-1.3058042635347817,-4.239873012161834
29.32,1.28239131015437,-0.36077232708907175,-4.441011566202644
29.330000000000002,1.2962262371518862,-0.6693976216490446,-5.113601863312654
29.34,1.3100611641494022,-0.7609209848633814,-4.953968090264392
29.35,1.3238960911469182,-0.46719484245457965,-5.143400167614996
29.36,1.3377310181444342,-1.6665765906238537,-4.423983963744163
29.37,1.3515659451419502,-0.5885165099712586,-4.6900402521579325
29.38,1.3654008721394661,-1.482465639041525,-4.327139474761551
29.39,1.3792357991369824,-1.4516031095855277,-4.302662296227484
29.400000000000002,1.3920065009808433,-0.3788641547012081,-5.000793997025216
29.41,1.404777202824704,-1.3366667929907792,-4.889050355891433
29.42,1.4186121298222203,-0.7289942302537291,-5.239180431443954
29.43,1.431382831666081,-1.4792729635805597,-4.72303123192124
29.44,1.444153533509942,-1.3036758132274717,-4.0217068556625435
29.45,1.455860010200148,-0.9524815125212956,-5.046555678632385
29.46,1.468630712044009,-1.14617049048652,-4.479323671734227
29.47,1.4803371887342147,-0.3767357043938979,-4.04831248450392
29.48,1.4920436654244207,-0.8077468916242049,-4.99760132156425
29.490000000000002,1.5037501421146264,-0.9290685591408839,-4.335653275990792
29.5,1.5143923936511774,-1.1514916162547955,-3.677962131031953
29.51,1.5260988703413831,-1.4249974807441508,-4.738994609226067
29.52,1.5367411218779339,-0.9194905327579882,-4.764536012913788
29.53,1.5473833734144848,-1.119564861645143,-4.58681041225339
29.54,1.5569613997973804,-1.8687793698183186,-4.056826285733161
29.55,1.5676036513339313,-1.5431264727998644,-4.85925205158909
29.560000000000002,1.577181677716827,-1.0993445837256965,-4.25583638946666
29.57,1.5856954789460675,-1.3685935476004314,-5.1529781939978925
29.580000000000002,1.5952735053289633,-0.8982060296848866,-4.732609258304136
29.59,1.603787306558204,-1.1227575371061083,-4.266478641003212
29.6,1.6123011077874445,-1.3749788985223619,-4.553819432490083
29.61,1.61975068386303,-1.6250718096313055,-4.302662296227484
29.62,1.6282644850922707,-1.0599682530404586,-4.953968090264392
29.63,1.6346498360142012,-1.2164093506277551,-4.283506243461693
29.64,1.6420994120897867,-1.5111997181902121,-4.742187284687032
29.650000000000002,1.6484847630117172,-1.3983918519027736,-3.911027439682415
29.66,1.6548701139336477,-0.8120037922388252,-4.900756832581639
29.67,1.6601912397019232,-1.1631980929450012,-3.920605466065311
29.68,1.6655123654701984,-1.3558228457565706,-4.754957986530893
29.69,1.670833491238474,-1.5697321016412413,-4.58042506133146
29.7,1.6761546170067494,-1.5899523795606878,-3.8663299832289018
29.71,1.6804115176213696,-1.643163637243442,-3.8237609770826984
29.72,1.6836041930823349,-1.41648367951491,-4.486773247809813
29.73,1.6878610936969551,-1.4579884605074582,-4.419727063129542
29.740000000000002,1.6910537691579204,-1.7176593979992973,-4.500608174807328
29.75,1.6931822194652306,-1.5175850691121426,-2.995793807539047
29.76,1.6953106697725406,-0.5608466559762266,-4.134514721949982
29.77,1.6974391200798509,-1.6101726574801345,-3.629007773963819
29.78,1.699567570387161,-1.740008126226054,-3.77799929547553
29.79,1.7006317955408161,-1.8868711974304548,-5.243437332058574
29.8,1.7006317955408161,-0.864150824767924,-4.3558735539102384
29.810000000000002,1.7016960206944711,-1.6985033452335059,-4.1547349998694285
29.82,1.7016960206944711,-1.4590526856611132,-4.881600779815847
29.830000000000002,1.7006317955408161,-1.1631980929450012,-3.1777763088140656
29.84,1.7006317955408161,-1.4537315598928378,-3.9472110949066876
29.85,1.699567570387161,-1.1280786628743837,-4.641085895089799
29.86,1.6974391200798509,-1.754907278377225,-3.759907467863394
29.87,1.6953106697725406,-1.07912430580625,-4.439947341048989
29.88,1.6931822194652306,-1.403712977671049,-4.529342253956016
29.89,1.6910537691579204,-1.8719720452792838,-4.281377793154382
29.900000000000002,1.6878610936969551,-1.805990085752669,-3.545998211978723
29.91,1.68466841823599,-1.0961519082647313,-3.938697293677447
29.92,1.6814757427750247,-1.8730362704329389,-4.161120350791359
29.93,1.6772188421604044,-1.5942092801753083,-4.062147411501436
29.94,1.6729619415457841,-1.254721456159338,-3.723723812639121
29.95,1.6687050409311637,-1.6154937832484098,-4.31436877291769
29.96,1.6633839151628884,-1.8389810655159764,-4.282442018308037
29.97,1.658062789394613,-1.403712977671049,-4.173891052635219
29.98,1.6527416636263375,-1.8677151446646636,-4.620865617170352
29.990000000000002,1.6474205378580622,-1.5856954789460675,-3.480016252452108
30.0,1.6410351869361317,-1.3728504482150519,-4.488901698117123
30.01,1.6346498360142012,-1.198317523015619,-3.0170783106121486
30.02,1.6282644850922707,-1.3728504482150519,-3.920605466065311
30.03,1.6218791341703402,-1.616558008402065,-3.061775767065662
30.04,1.6154937832484098,-1.6676408157775087,-4.339910176605412
30.05,1.6080442071728243,-1.0035643198967394,-3.629007773963819
30.060000000000002,1.6005946310972388,-1.8783573962012143,-4.412277487053958
30.07,1.593145055021653,-1.281327085000715,-3.4204196438474237
30.080000000000002,1.5856954789460675,-1.61975068386303,-4.336717501144447
30.09,1.578245902870482,-0.9471603867530203,-3.449153722996111
30.1,1.5697321016412413,-1.5899523795606878,-3.745008315712223
30.11,1.5622825255656558,-1.7889624832941877,-3.854623506538696
30.12,1.5548329494900703,-1.8240819133648052,-3.3097402278672954
30.13,1.5463191482608296,-2.2785060539755237,-3.410841617464528
30.14,1.537805347031589,-1.2909051113836107,-3.4459610475351456
30.150000000000002,1.5303557709560034,-1.5207777445731079,-3.884421810841038
30.16,1.5218419697267629,-1.065289378808734,-4.271799766771487
30.17,1.5133281684975222,-1.4792729635805597,-3.9855232004382706
30.18,1.5048143672682817,-1.861329793742733,-4.213267383320457
30.19,1.497364791192696,-1.5888881544070328,-3.8344032286192493
30.2,1.4888509899634554,-1.3792357991369824,-3.858880407153316
30.21,1.48140141388787,-1.2738775089251295,-3.8759080096117975
30.22,1.4728876126586292,-1.7176593979992973,-3.787577321858426
30.23,1.4654380365830437,-1.1238217622597633,-4.274992442232452
30.240000000000002,1.456924235353803,-2.0560829968616123,-3.9599817967505486
30.25,1.4494746592782175,-1.431382831666081,-2.5030575613967456
30.26,1.442025083202632,-0.9482246119066753,-3.443832597227835
30.27,1.4345755071270463,-1.2323727279325813,-3.556640463515274
30.28,1.4271259310514608,-1.4409608580489768,-3.867394208382557
30.29,1.4207405801295303,-1.5729247771022066,-3.8961282875312437
30.3,1.4132910040539448,-0.997178968974809,-3.5704753905127897
30.310000000000002,1.4069056531320143,-1.080188530959905,-3.4981080800642443
30.32,1.4005203022100838,-1.4090341034393246,-4.135578947103637
30.330000000000002,1.3951991764418084,-1.389878050673533,-3.602402145122442
30.34,1.388813825519878,-1.2589783567739583,-4.10897331826226
30.35,1.3834926997516026,-1.0950876831110763,-3.2299233413431647
30.36,1.3781715739833271,-1.591016604714343,-3.329960505786742
30.37,1.3739146733687069,-0.7492145081731756,-3.262914321106472
30.38,1.3696577727540866,-1.0546471272721831,-3.5534477880543087
30.39,1.3654008721394661,-1.728301649535848,-3.63752157519306
30.400000000000002,1.361143971524846,-1.2717490586178193,-3.248015168955301
30.41,1.3579512960638807,-1.0312341738917714,-2.483901508630954
30.42,1.3547586206029154,-0.7875266137047584,-3.735430289329327
30.43,1.3526301702956054,-0.9546099628286058,-2.9915369069244266
30.44,1.3505017199882952,-0.8247744940826862,-3.7833204212438054
30.45,1.348373269680985,-1.4675664868903537,-3.6513565021905756
30.46,1.34730904452733,-0.9194905327579882,-3.357630359781774
30.47,1.346244819373675,-1.4803371887342147,-3.7567147924024287
30.48,1.346244819373675,-1.4281901562051158,-3.4299976702303194
30.490000000000002,1.346244819373675,-1.104665709493972,-4.18666175447908
30.5,1.34730904452733,-1.5367411218779339,-3.5108787819081053
30.51,1.348373269680985,-1.2185378009350654,-2.483901508630954
30.52,1.3494374948346401,-1.2483361052374076,-3.0404912639925605
30.53,1.3515659451419502,-1.0408122002746671,-3.6226224230418884
30.54,1.3547586206029154,-1.2738775089251295,-3.7024393095660195
30.55,1.3579512960638807,-1.3302814420688487,-2.659498658984042
30.560000000000002,1.361143971524846,-1.2983546874591962,-4.609159140480147
30.57,1.3654008721394661,-1.1812899205571377,-3.7950268979340116
30.580000000000002,1.3707219979077416,-0.3362951485550049,-3.6343288997320946
30.59,1.376043123676017,-1.107858384954937,-3.1213723756703464
30.6,1.3813642494442924,-0.6779114228782853,-3.0532619658364215
30.61,1.3877496003662229,-1.0216561475088757,-3.828017877697319
30.62,1.3951991764418084,-1.5899523795606878,-3.4225480941547337
30.63,1.402648752517394,-0.7034528265660072,-4.057890510886816
30.64,1.4111625537466346,-0.9152336321433678,-3.833339003465594
30.650000000000002,1.4196763549758753,-1.3249603163005732,-3.7588432427097387
30.66,1.4281901562051158,-0.9535457376749508,-3.6747694555709876
30.67,1.4377681825880115,-0.8673435002288893,-4.574039710409529
30.68,1.4484104341245625,-0.5374337025958148,-3.694989733490434
30.69,1.4590526856611132,-0.9535457376749508,-3.4587317493790066
30.7,1.469694937197664,-0.37141457862562255,-4.096202616418399
30.71,1.48140141388787,-0.5289199013665742,-4.276056667386107
30.72,1.4941721157317307,-0.6789756480319403,-2.69461808905466
30.73,1.5069428175755917,-0.6938748001831114,-4.118551344645155
30.740000000000002,1.5197135194194527,-0.7885908388584135,-4.298405395612864
30.75,1.5335484464169686,-1.066353603962389,-3.155427580587309
30.76,1.5473833734144848,-0.9311970094481941,-2.5509476933112243
30.77,1.5622825255656558,-0.2532855865699088,-3.9493395452139977
30.78,1.577181677716827,-0.592773410585879,-4.548498306721807
30.79,1.593145055021653,-0.2575424871845291,-3.7120173359489153
30.8,1.6091084323264793,-0.620443264580911,-4.073853888191642
30.810000000000002,1.6250718096313055,-0.7172877535635231,-4.8741512037402615
30.82,1.6420994120897867,-1.0748674051916296,-3.37146528677929
30.830000000000002,1.659127014548268,-0.2915976921014916,-4.524021128187741
30.84,1.6761546170067494,-1.2376938537008568,-4.296276945305554
30.85,1.6931822194652306,-0.40334133323527493,-4.012128829279647
30.86,1.7112740470773669,-0.9120409566824026,-4.403763685824717
30.87,1.7293658746895033,-0.8471232223094428,-3.7992837985486316
30.88,1.7485219274552946,-0.8034899910095846,-4.228166535471629
30.89,1.766613755067431,-0.5353052522885047,-4.895435706813363
30.900000000000002,1.7857698078332225,0.03299097976330745,-5.5988885333793705
30.91,1.804925860599014,-0.6811040983392505,-3.4683097757619024
30.92,1.8240819133648052,-0.4544241406107187,-3.3608230352427393
30.93,1.8432379661305967,-0.4767728688374754,-4.256900614620315
30.94,1.8623940188963881,-1.1355282389499692,-4.296276945305554
30.95,1.8826142968158346,-0.6619480455734591,-4.1930471054010106
30.96,1.901770349581626,-0.2852123411795611,-3.749265216326843
30.970000000000002,1.9219906275010725,-0.46719484245457965,-3.64177847580768
30.98,1.941146680266864,-0.3256528970184541,-4.057890510886816
30.990000000000002,1.9613669581863105,-0.8843711026873706,-3.749265216326843
31.0,1.980523010952102,-0.9152336321433678,-4.512314651497535
31.01,2.0007432888715484,-1.1025372591866618,-4.737930384072412
31.02,2.01989934163734,-0.42675428661568665,-3.9461468697530324
31.03,2.0390553944031313,-0.8694719505361995,-3.9578533464432386
31.04,2.058211447168923,-0.7673063357853119,-4.400571010363751
31.05,2.0773674999347143,-0.8864995529946808,-4.216460058781423
31.060000000000002,2.0965235527005053,-0.7779485873218627,-4.375029606676029
31.07,2.114615380312642,-0.9599310885968811,-3.3661441610110145
31.080000000000002,2.1337714330784334,-1.0035643198967394,-5.031656526481213
31.09,2.1507990355369144,-0.7247373296391088,-4.167505701713289
31.1,2.1688908631490507,-0.2373222092650826,-4.767728688374754
31.11,2.185918465607532,-0.970573340133432,-3.70882466048795
31.12,2.2029460680660136,-1.0344268493527367,-3.9833947501309606
31.13,2.2199736705244946,-1.1961890727083087,-3.97700939920903
31.14,2.235937047829321,-0.8205175934680659,-3.5981452445078217
31.150000000000002,2.251900425134147,-0.7513429584804857,-3.6439069261149903
31.16,2.2678638024389732,-1.5058785924219367,-3.933376167909172
31.17,2.281698729436489,-1.0514544518112179,-3.990844326206546
31.18,2.2965978815876604,-1.2451434297764423,-3.693925508336779
31.19,2.310432808585176,-0.9620595389041914,-4.132386271642671
31.2,2.323203510429037,-1.2600425819276135,-4.784756290833235
31.21,2.335974212272898,-1.404777202824704,-5.390300403262975
31.220000000000002,2.348744914116759,-0.6630122707271142,-3.83866012923387
31.23,2.35938716565331,-1.4398966328953218,-3.6439069261149903
31.240000000000002,2.371093642343516,-1.022720372662531,-3.4832089279130733
31.25,2.3806716687264116,-1.1642623180986564,-4.3175614483786555
31.26,2.3902496951093073,-0.9652522143651566,-4.011064604125992
31.27,2.399827721492203,-1.4526673347391827,-3.7811919709364954
31.28,2.4072772975677883,-1.4601169108147682,-4.468681420197677
31.29,2.4157910987970292,-0.8545727983850284,-4.058954736040471
31.3,2.4221764497189597,-1.4665022617366987,-4.322882574146931
31.310000000000002,2.4285618006408902,-1.5005574666536612,-3.522585258598311
31.32,2.4338829264091655,-1.0014358695894292,-4.177083728096185
31.330000000000002,2.4392040521774407,-1.714466722538332,-4.036606007813714
31.34,2.443460952792061,-1.4899152151171104,-4.502736625114639
31.35,2.4466536282530265,-0.8758573014581299,-4.4069563612856815
31.36,2.4487820785603365,-1.7176593979992973,-4.277120892539762
31.37,2.450910528867647,-1.509071267882902,-4.253707939159351
31.38,2.453038979174957,-1.2738775089251295,-3.2128957388846833
31.39,2.453038979174957,-1.9092199256572115,-4.3941856594418205
31.400000000000002,2.453038979174957,-1.4675664868903537,-4.581489286485115
31.41,2.453038979174957,-1.9709449845692062,-4.585746187099735
31.42,2.4519747540213017,-1.6463563127044072,-3.0841244952924187
31.43,2.4498463037139917,-1.48140141388787,-4.173891052635219
31.44,2.4477178534066817,-1.5590898501046906,-3.6641272040344366
31.45,2.4445251779457164,-1.5143923936511774,-3.4725666763765224
31.46,2.440268277331096,-1.281327085000715,-3.855687731692351
31.470000000000002,2.4360113767164755,-1.1493631659474852,-4.063211636655091
31.48,2.4317544761018555,-1.4505388844318725,-3.853559281385041
31.490000000000002,2.4264333503335798,-1.5739890022558618,-3.856751956846006
31.5,2.4200479994116493,-1.6208149090166852,-3.6854117071075385
31.51,2.414726873643374,-1.6112368826337895,-4.262221740388591
31.52,2.4072772975677883,-1.740008126226054,-3.491722729142314
31.53,2.4008919466458583,-0.8726646259971648,-3.679026356185608
31.54,2.3934423705702725,-1.9113483759645218,-3.299097976330745
31.55,2.384928569341032,-1.5048143672682817,-3.033041687916975
31.560000000000002,2.3774789932654463,-1.658062789394613,-3.4715024512228676
31.57,2.368965192036206,-1.1759687947888622,-2.206138743526979
31.580000000000002,2.360451390806965,-1.1536200665621055,-2.7041961154375556
31.59,2.3519375895777244,-1.1653265432523114,-3.5598331389762388
31.6,2.3423595631948286,-1.5952735053289633,-3.1352073026678626
31.61,2.333845761965588,-1.429254381358771,-2.5275347399308123
31.62,2.3242677355826924,-1.4984290163463512,-3.2277948910358543
31.63,2.315753934353452,-1.2100239997058246,-5.099766936315138
31.64,2.306175907970556,-1.306868488688437,-2.96280282777574
31.650000000000002,2.2965978815876604,-2.008192864947134,-4.0387344581210245
31.66,2.2880840803584195,-1.916669501732797,-3.978073624362685
31.67,2.2785060539755237,-1.0780600806525948,-2.7425082209691385
31.68,2.2699922527462832,-1.4388324077416668,-4.007871928665027
31.69,2.2614784515170427,-1.3111253893030572,-2.7297375191252775
31.7,2.2529646502878022,-1.1631980929450012,-4.1419642980255675
31.71,2.2444508490585613,-0.8418020965411674,-3.341666982476948
31.720000000000002,2.237001272982976,-0.8694719505361995,-3.142656878743448
31.73,2.228487471753735,-0.970573340133432,-3.2214095401139238
31.740000000000002,2.2221021208318046,-1.2078955493985146,-3.006436059075598
31.75,2.2146525447562193,-1.066353603962389,-3.299097976330745
31.76,2.208267193834289,-0.7502787333268306,-3.506621881293485
31.77,2.2029460680660136,-1.158941192330381,-3.558768913822584
31.78,2.197624942297738,-1.2515287806983728,-2.2444508490585613
31.79,2.193368041683118,-1.4718233875049742,-2.646727957140181
31.8,2.1891111410684974,-0.5938376357395341,-3.43851147145956
31.810000000000002,2.184854240453877,-1.5292915458023484,-3.5406770862104477
31.82,2.182725790146567,-0.9535457376749508,-3.518328357983691
31.830000000000002,2.180597339839257,-1.0312341738917714,-2.779756101347066
31.84,2.1784688895319464,-0.7992330903949643,-3.5428055365177578
