t,wx,wy,wz
4.53,-0.0012691059194500866,-0.008973112929211187,18.98390292308541
4.54,-0.0029226791922601658,-0.009134697582952307,18.969726628603045
4.55,-0.00466785838421255,-0.008914430750768813,18.955560758031552
4.5600000000000005,-0.006402834519281612,-0.00828215393930016,18.94140543852595
4.57,-0.008017744269902026,-0.007237837095188154,18.927260787862423
4.58,-0.009404323013881524,-0.005813084735120908,18.91312691501931
4.59,-0.010465115217995955,-0.004069709372448258,18.89900392070314
4.6000000000000005,-0.011122338871497241,-0.002095305883236059,18.884891897875566
4.61,-0.011324374054823984,3.258955932384422e-06,18.870790932214607
4.62,-0.011050655459085292,0.002108375785351342,18.85670110256903
4.63,-0.010312942631503251,0.004101233623939007,18.84262248146262
4.64,-0.009154348071527974,0.005870886025840549,18.828555135446337
4.65,-0.007645769959785635,0.00732281076861065,18.81449912545609
4.66,-0.005879245125570118,0.008385753824487025,18.80045450727436
4.67,-0.003960509457643871,0.009016252054459455,18.786421331830034
4.68,-0.0020005069273680573,0.00920069977986594,18.77239964553312
4.69,-0.00010662189835379484,0.00895479599585846,18.758389490588826
4.7,0.001624942463665233,0.00832051488623778,18.74439090527614
4.71,0.003115577305019962,0.007361030433030616,18.73040392421427
4.72,0.00430851933750749,0.006154482041215381,18.716428578596307
4.73,0.005171290368469283,0.004786456859159206,18.70246489642237
4.74,0.005695361984956618,0.003342856156493005,18.68851290269561
4.75,0.005894080294003275,0.0019034241808526008,18.674572619603065
4.76,0.005798663868356107,0.0005363810460726662,18.660644066697486
4.7700000000000005,0.005453197823232922,-0.0007052640926985353,18.64672726103875
4.78,0.004909006245276185,-0.0017853927432082018,18.63282221735061
4.79,0.004219094435139651,-0.0026849219762242627,18.61892894813433
4.8,0.0034328658368695977,-0.0033998536896569028,18.60504746381427
4.8100000000000005,0.002592574124696669,-0.003938068746802537,18.59117777286721
4.82,0.0017307065866973169,-0.004315540396767276,18.577319881909215
4.83,0.0008693282103052483,-0.004551938028072373,18.563473795843056
4.84,2.0200883094784927e-05,-0.004666633168272315,18.54963951790057
4.8500000000000005,-0.0008129517393370215,-0.004675084408965688,18.535817049799068
4.86,-0.0016314906349047008,-0.004586519667582354,18.522006391842165
4.87,-0.0024384740942151213,-0.004402871036994612,18.50820754300712
4.88,-0.0032351178952128414,-0.0041190604402879015,18.494420501040615
4.89,-0.0040176137438301725,-0.0037245560013878325,18.48064526254917
4.9,-0.0047750379713096805,-0.0032060372545049134,18.466881823079625
4.91,-0.00548790805497447,-0.002550632986913081,18.453130177203214
4.92,-0.006128421951406055,-0.0017495518705467224,18.439390318582653
4.93,-0.006661887555733355,-0.0008014547344950548,18.425662240048943
4.94,-0.007049198677571206,0.00028470560016334335,18.411945933650273
4.95,-0.007250333898359278,0.001487858413643758,18.39824139071048
4.96,-0.007228456226354384,0.0027742308155266487,18.384548601879928
4.97,-0.0069539893831753454,0.004098080555248024,18.370867557175313
4.98,-0.006408468278617871,0.005403765664100275,18.357198246017827
4.99,-0.005587630703980804,0.006628987077613494,18.343540657266352
5.0,-0.004503448854027735,0.007708930199421208,18.32989477924743
5.01,-0.0031848560066058207,0.008580934556393766,18.316260599782694
5.0200000000000005,-0.0016770527089635069,0.009189272858888648,18.302638106213344
5.03,-3.942557543258189e-05,0.009489602344276,18.28902728542392
5.04,0.001657768002669518,0.009452687806078807,18.275428123865467
5.05,0.003337681848915105,0.009067056067896552,18.26184060757853
5.0600000000000005,0.0049217728208028454,0.008340360443783145,18.248264722216604
5.07,0.006334893059639414,0.0072993058800860785,18.234700453069646
5.08,0.007510163128196519,0.005988178891144341,18.22114778508761
5.09,0.008393237790223922,0.004466099537237966,18.207606702905135
5.1000000000000005,0.008945624659378234,0.002803231576178585,18.19407719086564
5.11,0.009146823132682762,0.0010762812991978112,18.180559233045297
5.12,0.008995139231259925,-0.0006363486792762985,18.16705281327645
5.13,0.008507117021115384,-0.002259329602022629,18.1535579151706
5.14,0.007715871004024589,-0.00372479888489691,18.14007452213851
5.15,0.00666822326054241,-0.0049759774958195065,18.126602617410455
5.16,0.005421126779232843,-0.005969845720181911,18.11314218405383
5.17,0.00403765510141141,-0.00667866367301619,18.099693204988743
5.18,0.0025828843550755624,-0.007090344447198058,18.086255663000905
5.19,0.0011199986164724487,-0.0072077259511568225,18.072829540751894
5.2,-0.0002930912476720934,-0.007046891151257566,18.05941482079066
5.21,-0.001606390537532604,-0.00663475625908497,18.04601148556172
5.22,-0.002779590552342837,-0.0060061996514455636,18.0326195174116
5.23,-0.0037829131748272162,-0.005201015006000063,18.019238898594153
5.24,-0.004597066879348966,-0.0042609666020749296,18.00586961127509
5.25,-0.00521243082241391,-0.0032271897617885434,17.992511637535983
5.26,-0.005627589610157761,-0.0021382002836019026,17.979164959372042
5.2700000000000005,-0.005847650604969934,-0.0010284023345432916,17.965829558705266
5.28,-0.005882532530215096,7.31224856666254e-05,17.95250541741835
5.29,-0.005744321599147236,0.001141486309607626,17.9391925172725
5.3,-0.005446530575753109,0.002156529555342857,17.925890839996097
5.3100000000000005,-0.005002609499129739,0.0031015520289643054,17.91260036725795
5.32,-0.004425344943906738,0.0039621935764579935,17.899321080675936
5.33,-0.003726788180519487,0.004725312235628691,17.88605296182635
5.34,-0.0029186266622734085,0.005377978796800557,17.87279599225046
5.3500000000000005,-0.0020129601714719315,0.005906787368621513,17.859550153461136
5.36,-0.0010233157804992313,0.006297608860924854,17.846315426949282
5.37,3.4270418583117775e-05,0.006535829428828825,17.833091794184366
5.38,0.0011403152359514754,0.0066070358458939415,17.819879236627322
5.39,0.0022711455416602765,0.006498184426777848,17.80667773573926
5.4,0.003398666473384964,0.00619902947971549,17.793487272982517
5.41,0.004490598172755367,0.005703698306741352,17.780307829826857
5.42,0.005511267186858888,0.005012257637179889,17.7671393877523
5.43,0.006422930436322071,0.004132062625226739,17.753981928251356
5.44,0.007187549475181418,0.0030787494953922697,17.74083543283036
5.45,0.007768925691173182,0.0018766471719569304,17.7276998830103
5.46,0.00813494630809935,0.0005587014672245094,17.71457526032668
5.47,0.008259869479510469,-0.0008343633116540241,17.701461546329288
5.48,0.008126386521157174,-0.0022554773998920263,17.688358722581512
5.49,0.007727238847249284,-0.0036531480931926734,17.675266770659643
5.5,0.007066432815692949,-0.004973962865758386,17.662185672152045
5.51,0.006159654166907933,-0.006165306163641936,17.649115408658663
5.5200000000000005,0.005034054650888486,-0.00717805859810324,17.63605596179068
5.53,0.0037272936634658665,-0.007969382504036669,17.62300731317071
5.54,0.0022859127455668545,-0.008505089774239121,17.609969444433275
5.55,0.0007631484267848897,-0.00876154339081263,17.596942337225958
5.5600000000000005,-0.000783544363737433,-0.008726956286917428,17.583925973210675
5.57,-0.0022955608869807335,-0.00840213489389453,17.570920334065352
5.58,-0.0037158927265888726,-0.007800328347977524,17.55792540148564
5.59,-0.004991941777177597,-0.006946410615111245,17.544941157186997
5.6000000000000005,-0.006077933500186543,-0.005875473169466824,17.531967582907043
5.61,-0.006993591912806511,-0.004651586435527059,17.519004635311326
5.62,-0.0076113955687065835,-0.003275620046704968,17.506054915879936
5.63,-0.007677283889862633,-0.0018236940293931366,17.493121352863
5.64,-0.007216854166171501,-0.0004944321984956055,17.48020355587383
5.65,-0.006314087436882225,0.0005336239349949309,17.46730118491427
5.66,-0.00510084984221185,0.00112509486616911,17.45441396402435
5.67,-0.0037476405720692206,0.0011930980680460107,17.441541609487746
5.68,-0.00244402653423693,0.0007107357282723482,17.428683853912535
5.69,-0.0013792118614783689,-0.0002864740275999591,17.41584044361529
5.7,-0.0007233483864984836,-0.0017037932688864302,17.40301113816579
5.71,-0.0006092263875978081,-0.003396345054115565,17.390195709783676
5.72,-0.0011197070241570357,-0.005182484425472974,17.377393942881714
5.73,-0.0022784090649259287,-0.0068610169224337,17.364605633491475
5.74,-0.004046586496034835,-0.008229638917897375,17.351830588706054
5.75,-0.00632541703414916,-0.009103706875497932,17.339068626091034
5.76,-0.008963753591115205,-0.009333284566303675,17.32631957308207
5.7700000000000005,-0.011770523570026527,-0.008817278677603806,17.31358326636228
5.78,-0.014530486977089967,-0.0075128167599715695,17.300859551248053
5.79,-0.017022186282050256,-0.0054401225263688326,17.28814828105782
5.8,-0.019036274308231693,-0.0026816768129736333,17.275449316507522
5.8100000000000005,-0.020392765065832683,0.0006237717787150941,17.262762525125826
5.82,-0.020955800925469024,0.004291793427925179,17.250087780702057
5.83,-0.020644548870899768,0.008106770443077067,17.23742496277653
5.84,-0.01943938132414919,0.01183822257442911,17.224773956193356
5.8500000000000005,-0.017383836102279584,0.01525859539739805,17.21213465067623
5.86,-0.01458040602913142,0.018160845801440634,17.199506940485414
5.87,-0.011182661280847089,0.02037304233554182,17.18689072413278
5.88,-0.007382910290087577,0.021771093401333968,17.17428590413381
5.89,-0.003397395893676646,0.022286770003798546,17.161692386819123
5.9,0.0005498701529521326,0.021911287971233356,17.14911008219056
5.91,0.00424367320558246,0.02069431592176472,17.13653890380686
5.92,0.007492579090171798,0.018738575329483868,17.123978768700145
5.93,0.010142120193985929,0.01619032156121635,17.111429597737384
5.94,0.012084084038113596,0.01322712467438253,17.09889131851685
5.95,0.013262189013837874,0.010043656556535975,17.086363863362948
5.96,0.013673441285871873,0.006836553650257358,17.07384716757338
5.97,0.013365239311767108,0.003790343815821254,17.06134116923232
5.98,0.012429081491108189,0.001064838872702616,17.04884580921661
5.99,0.010990699106651644,-0.0012152534163157578,17.036361031006166
6.0,0.009198222069729724,-0.002966993567574752,17.023886780721117
6.01,0.007209671246338227,-0.00415219264607709,17.011423006892485
6.0200000000000005,0.005179759603954141,-0.004776820703709214,16.99896966031284
6.03,0.0032483617073456672,-0.004886793626419805,16.98652669387235
6.04,0.0015306781656350848,-0.0045608650339923834,16.974094062380708
6.05,0.00010998500797459247,-0.0039009993945928476,16.961671722382615
6.0600000000000005,-0.0009660550543378738,-0.0030219460559784187,16.949259631983736
6.07,-0.001686226276690813,-0.002040000007654117,16.93685775067692
6.08,-0.0020732678930979135,-0.0010624328962198038,16.924466039186846
6.09,-0.0021783738853356303,-0.00017835377396245133,16.912084459325893
6.1000000000000005,-0.0020730126186687893,0.0005471918336393129,16.899712973847993
6.11,-0.0018412598662784741,0.001079232706222582,16.887351546408336
6.12,-0.0015689887301343097,0.0014108919417974886,16.875000141414034
6.13,-0.001335578132220163,0.0015653492247998304,16.8626587386862
6.140000000000001,-0.001204746930523094,0.001590068763322491,16.85032737191414
6.15,-0.0012184293100122245,0.0015500941343571187,16.838006083304947
6.16,-0.0013926978007739602,0.0015200625371744627,16.825694909492274
6.17,-0.0017162923830715288,0.0015757473054197342,16.81339388515489
6.18,-0.0021517854969582764,0.001785241086048977,16.80110304190474
6.19,-0.002639324337369412,0.00220117860083881,16.788822408449988
6.2,-0.0031024505934969986,0.0028544238235664672,16.77655201081634
6.21,-0.003455523756621838,0.0037497713560805676,16.764291872553898
6.22,-0.003612159276948743,0.004864044482368853,16.752042014933686
6.23,-0.0034936692850079804,0.006146784344146739,16.739802457119
6.24,-0.003037075734069251,0.0075233703522568866,16.727573216321435
6.25,-0.002202014854099795,0.008900401154663902,16.71535430793551
6.26,-0.0009752703040402775,0.010172594970230606,16.703145745644385
6.2700000000000005,0.0006259209207104652,0.01123124794902556,16.690947541516756
6.28,0.0025542563704677498,0.011972663128502701,16.67875970609365
6.29,0.004734087140672825,0.012306559174658884,16.666582248432256
6.3,0.007065856716050149,0.012163748166532715,16.654415176155364
6.3100000000000005,0.009432626322599728,0.011501786758833163,16.642258495502414
6.32,0.011707480067514804,0.010310170920659866,16.63011221130899
6.33,0.013762446025142898,0.008609235895452464,16.617976326750338
6.34,0.015477310786452765,0.006454088007907521,16.605850841450177
6.3500000000000005,0.016746800845043732,0.003927052464687472,16.593735753359876
6.36,0.01748945257649512,0.0011362428167895153,16.58163105935912
6.37,0.017652140717462187,-0.001793227607357629,16.56953675528271
6.38,0.01721356780148291,-0.00472645933476439,16.557452835940556
6.390000000000001,0.01618587424593964,-0.007527356650448601,16.545379295158178
6.4,0.014613500719522901,-0.010067071759481358,16.53331612583
6.41,0.01257011251257974,-0.012231837055675161,16.52126331997442
6.42,0.010152568036315864,-0.013929546708798164,16.509220868743924
6.43,0.007476416030312559,-0.015094771655032148,16.497188762604072
6.44,0.004671086376010999,-0.015692092109589512,16.485166991469185
6.45,0.0018627411061348687,-0.015717424817162165,16.473155544405575
6.46,-0.0008253992399398583,-0.015196441780571262,16.461154410032066
6.47,-0.0032826754201531706,-0.01418187872523453,16.44916357648769
6.48,-0.005416612577921795,-0.012749020421512222,16.43718303148968
6.49,-0.007157428979489583,-0.010989907499746049,16.425212762386558
6.5,-0.008460908435796707,-0.009006610602723054,16.41325275620477
6.51,-0.009308688151031216,-0.00690483877839086,16.401302999681736
6.5200000000000005,-0.009707976357963412,-0.004786756295676916,16.389363479300254
6.53,-0.009688213239414552,-0.0027456226174509954,16.377434181206805
6.54,-0.009298218008978352,-0.0008601835122902697,16.36551508996105
6.55,-0.008600183716602173,0.0008080006563532251,16.353606188816357
6.5600000000000005,-0.007664889188659155,0.002217262408647685,16.341707460931374
6.57,-0.0065658026210010725,0.0033459068739285663,16.32981888937787
6.58,-0.005373690764228686,0.004191618541258419,16.317940457130074
6.59,-0.004152393620979339,0.00476786608224473,16.30607214705567
6.6000000000000005,-0.0029553775720830462,0.005101476594862953,16.29421394189456
6.61,-0.0018222840076018256,0.005228951048322819,16.28236582424397
6.62,-0.0007788833180661306,0.005190983172855032,16.270527776550566
6.63,0.00016336300283131046,0.005028401872425385,16.258699781097615
6.640000000000001,0.001004780432012828,0.004778436023361227,16.246881820014945
6.65,0.0017564728262711832,0.004471100199730379,16.23507387525623
6.66,0.0024360874602741326,0.00412717431865503,16.223275928622446
6.67,0.0030645105620060206,0.0037568099512481443,16.211487961762522
6.68,0.0036620378696871287,0.0033598372180726303,16.199709956191857
6.69,0.004245041196545159,0.002926631894863194,16.187941893306284
6.7,0.004822870254585367,0.0024401841914311944,16.17618375440203
6.71,0.005396035233409822,0.001879137629985621,16.16443552070068
6.72,0.005954697526993606,0.0012208940224889945,16.15269717336839
6.73,0.0064787771415557825,0.00044531334776985986,16.14096869354158
6.74,0.006939034520607469,-0.00046192562748448724,16.129250062080665
6.75,0.007298967052720468,-0.001506408655545745,16.117541258472492
6.76,0.007517673453364434,-0.002682652761605605,16.10584226166973
6.7700000000000005,0.007553215842455983,-0.003972769199574417,16.09415305080945
6.78,0.007366341285387783,-0.005346094664738198,16.082473605198114
6.79,0.006924199936784134,-0.006759907745934566,16.070803904314122
6.8,0.006203785805858343,-0.008161180921201935,16.05914392780645
6.8100000000000005,0.005194823668108835,-0.009489251652677314,16.04749365548976
6.82,0.003901962699442309,-0.01067926501935983,16.03585306733723
6.83,0.0023455496589893992,-0.011666074574146834,16.02422214346783
6.84,0.0005619963527222527,-0.012388294748603357,16.01260086413351
6.8500000000000005,-0.0013970401805084535,-0.012792688421891161,16.000989209709225
